date,close
2024-09-16,37804.1796875
2024-09-17,37806.44140625
2024-09-18,37668.2890625
2024-09-19,37616.671875
2024-09-20,38157.5
2024-09-23,38433.921875
2024-09-24,38445.640625
2024-09-25,38415.6484375
2024-09-26,38620.05078125
2024-09-27,38614.94921875
2024-09-30,38227.640625
2024-10-01,38265.16015625
2024-10-03,37452.2890625
2024-10-04,37092.328125
2024-10-07,36550.05078125
2024-10-08,37066.19140625
2024-10-09,37200.98828125
2024-10-10,37190.94140625
2024-10-11,37203.51953125
2024-10-14,37374.44140625
2024-10-15,37392.359375
2024-10-16,37290.9609375
2024-10-17,36841.12109375
2024-10-18,36927.0
2024-10-21,36661.7890625
2024-10-22,35961.328125
2024-10-23,35994.44921875
2024-10-24,35917.1484375
2024-10-25,35458.87890625
2024-10-28,35698.12890625
2024-10-29,35921.51171875
2024-10-30,35845.26953125
2024-10-31,35738.109375
2024-11-01,35951.71875
2024-11-04,35474.12890625
2024-11-05,35712.44140625
2024-11-06,36271.19921875
2024-11-07,35903.62890625
2024-11-08,35663.87109375
2024-11-11,35580.37890625
2024-11-12,35161.5703125
2024-11-13,34533.578125
2024-11-14,34600.01171875
2024-11-18,34497.01171875
2024-11-19,34650.828125
2024-11-21,34361.41015625
2024-11-22,35009.76953125
2024-11-25,35528.25
2024-11-26,35530.26953125
2024-11-27,35732.5703125
2024-11-28,35453.7890625
2024-11-29,35726.109375
2024-12-02,35957.3984375
2024-12-03,36246.75
2024-12-04,36370.69140625
2024-12-05,36619.23828125
2024-12-06,36681.01171875
2024-12-09,36639.05078125
2024-12-10,36675.8203125
2024-12-11,36736.37109375
2024-12-12,36579.30078125
2024-12-13,36746.91015625
2024-12-16,36720.33984375
2024-12-17,36304.87890625
2024-12-18,36061.25
2024-12-19,35762.671875
2024-12-20,35082.25
2024-12-23,35231.44140625
2024-12-24,35222.6484375
2024-12-26,35265.03125
2024-12-27,35291.421875
2024-12-30,35178.37109375
2024-12-31,35189.03125
2025-01-02,35878.66015625
2025-01-03,35702.0703125
2025-01-06,34951.0703125
2025-01-07,35135.640625
2025-01-08,34958.8515625
2025-01-09,34678.19921875
2025-01-10,34287.66015625
2025-01-13,33413.4609375
2025-01-14,33776.55078125
2025-01-15,33877.55078125
2025-01-16,34136.78125
2025-01-17,34083.33984375
2025-01-20,34279.0703125
2025-01-21,33693.46875
2025-01-22,33650.8203125
2025-01-23,33870.03125
2025-01-24,33525.19140625
2025-01-27,32903.26953125
2025-01-28,32930.8515625
2025-01-29,33434.58984375
2025-01-30,33520.73046875
2025-01-31,33962.66015625
2025-02-03,33685.0390625
2025-02-04,34197.5703125
2025-02-05,34267.23046875
2025-02-06,34100.23046875
2025-02-07,34049.01953125
2025-02-10,33615.46875
2025-02-11,32969.921875
2025-02-12,32902.921875
2025-02-13,32894.16015625
2025-02-14,32465.880859375
2025-02-17,32504.98046875
2025-02-18,32433.140625
2025-02-19,32607.76953125
2025-02-20,32757.5703125
2025-02-21,32535.939453125
2025-02-24,32193.810546875
2025-02-25,32122.7109375
2025-02-27,31964.7890625
2025-02-28,31296.849609375
2025-03-03,31335.9609375
2025-03-04,31369.650390625
2025-03-05,31906.5703125
2025-03-06,32200.419921875
2025-03-07,32198.9296875
2025-03-10,31922.7890625
2025-03-11,31991.599609375
2025-03-12,31919.619140625
2025-03-13,31785.900390625
